Type,Name,Path,ItemCountImmediate,ItemCountTotal,FolderSizeBytes,FileSizeBytes,LastWriteTime,UserHasAccess
File,RdL GEX MOP 323-2025. Programacion Bisemanal  N°43 - ORD 5459-2024...pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas GEX\RdL GEX MOP 323-2025. Programacion Bisemanal  N°43 - ORD 5459-2024...pdf,,,,187790,2025-06-09T08:31:02-07:00,True
File,RdL GEX MOP 324-2025 Entrega Acta Fiscalización SEREMI Salud.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas GEX\RdL GEX MOP 324-2025 Entrega Acta Fiscalización SEREMI Salud.pdf,,,,182084,2025-06-09T08:31:04-07:00,True
File,RdL GEX MOP 327-2025 Entrega IDA N°63 accidente ocurrido el 26 Mayo 2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas GEX\RdL GEX MOP 327-2025 Entrega IDA N°63 accidente ocurrido el 26 Mayo 2025.pdf,,,,149258,2025-06-09T08:31:05-07:00,True
File,RdL MOP 013-2025 Procedimiento de trabajo instalación de soleras..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 013-2025 Procedimiento de trabajo instalación de soleras..pdf,,,,189060,2025-06-09T08:31:06-07:00,True
File,RdL MOP 014-2024 Envío endoso 30.190 póliza RC - Construcción - Tramo B.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 014-2024 Envío endoso 30.190 póliza RC - Construcción - Tramo B.pdf,,,,596390,2025-06-09T08:31:08-07:00,True
File,RdL MOP 018-2024 Envío Endoso N°15 Póliza N°205-19-00003583 TRC -Sector B.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 018-2024 Envío Endoso N°15 Póliza N°205-19-00003583 TRC -Sector B.pdf,,,,189672,2025-06-09T08:31:09-07:00,True
File,RdL MOP 020-2024. Responde a  ORD 5872 - 2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 020-2024. Responde a  ORD 5872 - 2025.pdf,,,,187134,2025-06-09T08:31:10-07:00,True
File,RdL MOP 024-2025 Informe quincenal Nº105 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 024-2025 Informe quincenal Nº105 de Laboratorio de Autocontrol..pdf,,,,192450,2025-06-09T08:31:11-07:00,True
File,RdL MOP 025-2025 Aviso de No Monitoreo de agua a SMA..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 025-2025 Aviso de No Monitoreo de agua a SMA..pdf,,,,189850,2025-06-09T08:31:12-07:00,True
File,RdL MOP 027-2025 Informe Seguimiento Desarrollo Sustentable Nº17 Sector A..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 027-2025 Informe Seguimiento Desarrollo Sustentable Nº17 Sector A..pdf,,,,189533,2025-06-09T08:31:14-07:00,True
File,RdL MOP 030-2025 Información de Arranque Empresa “CDH INGENIERIA LIMITADA”.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 030-2025 Información de Arranque Empresa “CDH INGENIERIA LIMITADA”.pdf,,,,120415,2025-06-09T08:31:15-07:00,True
File,RdL MOP 031-2025 ADENDA Convenio Marco ADASA Ruta 25 Ch..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 031-2025 ADENDA Convenio Marco ADASA Ruta 25 Ch..pdf,,,,226478,2025-06-09T08:31:16-07:00,True
File,RdL MOP 036-2025 Actualización Procedimientos de Trabajo.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 036-2025 Actualización Procedimientos de Trabajo.pdf,,,,219980,2025-06-09T08:31:18-07:00,True
File,"RdL MOP 044-2025 Desvío Sierra Gorda, Etapa 1..pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 044-2025 Desvío Sierra Gorda, Etapa 1..pdf",,,,157652,2025-06-09T08:31:19-07:00,True
File,RdL MOP 052-2025 Información Empresa “DIMETSER SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 052-2025 Información Empresa “DIMETSER SPA”..pdf,,,,188597,2025-06-09T08:31:20-07:00,True
File,RdL MOP 054-2025 Envía Plan de Difusión del Proyecto Grupo B de Sierra Gorda..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 054-2025 Envía Plan de Difusión del Proyecto Grupo B de Sierra Gorda..pdf,,,,177725,2025-06-09T08:31:21-07:00,True
File,RdL MOP 060-2025 Informe quincenal Nº106 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 060-2025 Informe quincenal Nº106 de Laboratorio de Autocontrol..pdf,,,,159512,2025-06-09T08:31:23-07:00,True
File,RdL MOP 061-2025 Información de Arranque Empresa “CALESTARQ SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 061-2025 Información de Arranque Empresa “CALESTARQ SPA”..pdf,,,,194665,2025-06-09T08:31:25-07:00,True
File,RdL MOP 063-2025 Actualización Procedimientos de Trabajo..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 063-2025 Actualización Procedimientos de Trabajo..pdf,,,,188161,2025-06-09T08:31:26-07:00,True
File,RdL MOP 067-2025 Respuesta a ORD N° 5948-2025 del 29 de enero 2025..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 067-2025 Respuesta a ORD N° 5948-2025 del 29 de enero 2025..pdf,,,,144904,2025-06-09T08:31:27-07:00,True
File,RdL MOP 070-2025 Comunicación para conocimiento estado del CPHS de Obra 6ES.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 070-2025 Comunicación para conocimiento estado del CPHS de Obra 6ES.pdf,,,,148339,2025-06-09T08:31:28-07:00,True
File,RdL MOP 071-2025 Envió de minuta de reunión con la comunidad de Sierra Gorda.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 071-2025 Envió de minuta de reunión con la comunidad de Sierra Gorda.pdf,,,,144424,2025-06-09T08:31:29-07:00,True
File,"RdL MOP 077-2025 Desvío Sierra Gorda, Etapa 2 y 3..pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 077-2025 Desvío Sierra Gorda, Etapa 2 y 3..pdf",,,,148054,2025-06-09T08:31:31-07:00,True
File,RdL MOP 079-2025 Avance físico Sierra Gorda grupo A mes de enero 2025 - CAR 1.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 079-2025 Avance físico Sierra Gorda grupo A mes de enero 2025 - CAR 1.pdf,,,,195821,2025-06-09T08:31:32-07:00,True
File,RdL MOP 084-2025 Informe quincenal Nº107 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 084-2025 Informe quincenal Nº107 de Laboratorio de Autocontrol..pdf,,,,182089,2025-06-09T08:31:33-07:00,True
File,"RdL MOP 091-2025 Desvío Sierra Gorda, Etapas 2 y 3..pdf","\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 091-2025 Desvío Sierra Gorda, Etapas 2 y 3..pdf",,,,180907,2025-06-09T08:31:34-07:00,True
File,RdL MOP 093-2025 Presentación de diseño de hormigones.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 093-2025 Presentación de diseño de hormigones.pdf,,,,183018,2025-06-09T08:31:35-07:00,True
File,RdL MOP 096-2025 Información de Arranque Empresa “PAVIMARK SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 096-2025 Información de Arranque Empresa “PAVIMARK SPA”..pdf,,,,211963,2025-06-09T08:31:37-07:00,True
File,RdL MOP 100-2025 Aviso de No Monitoreo de agua a SMA..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 100-2025 Aviso de No Monitoreo de agua a SMA..pdf,,,,182280,2025-06-09T08:31:38-07:00,True
File,RdL MOP 102-2025 Información de Arranque Empresa “DESING INGENIERÍA SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 102-2025 Información de Arranque Empresa “DESING INGENIERÍA SPA”..pdf,,,,185111,2025-06-09T08:31:39-07:00,True
File,RdL MOP 114-2025 Informe quincenal Nº108 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 114-2025 Informe quincenal Nº108 de Laboratorio de Autocontrol..pdf,,,,182754,2025-06-09T08:31:40-07:00,True
File,RdL MOP 122-2025 Eliminación Barra Control de Gálibo.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 122-2025 Eliminación Barra Control de Gálibo.pdf,,,,149474,2025-06-09T08:31:41-07:00,True
File,RdL MOP 124-2025 Información de Arranque Empresa “CONSTRUCTORA FELTOM SPA”.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 124-2025 Información de Arranque Empresa “CONSTRUCTORA FELTOM SPA”.pdf,,,,181593,2025-06-09T08:31:42-07:00,True
File,RdL MOP 133-2025 Obras Adicionales menores Animita en KM 96 Ruta 25. Sector A.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 133-2025 Obras Adicionales menores Animita en KM 96 Ruta 25. Sector A.pdf,,,,371811,2025-06-09T08:31:44-07:00,True
File,RdL MOP 136-2025 Entrega de 4 muestras de Baldosas aprobadas por IF..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 136-2025 Entrega de 4 muestras de Baldosas aprobadas por IF..pdf,,,,177782,2025-06-09T08:31:45-07:00,True
File,RdL MOP 144-2025 Responde a ORD 5941-2025 BIM Paisajismo.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 144-2025 Responde a ORD 5941-2025 BIM Paisajismo.pdf,,,,184288,2025-06-09T08:31:46-07:00,True
File,RdL MOP 145-2025 Información de Arranque Empresa “PAVIMARK SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 145-2025 Información de Arranque Empresa “PAVIMARK SPA”..pdf,,,,185357,2025-06-09T08:31:47-07:00,True
File,RdL MOP 147-2025 Información de Arranque Empresa “CONSTRUCTORA FELTOM SPA”..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 147-2025 Información de Arranque Empresa “CONSTRUCTORA FELTOM SPA”..pdf,,,,185711,2025-06-09T08:31:49-07:00,True
File,RdL MOP 156-2025 Informe quincenal Nº109 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 156-2025 Informe quincenal Nº109 de Laboratorio de Autocontrol..pdf,,,,183564,2025-06-09T08:31:50-07:00,True
File,RdL MOP 161-2025 Avance físico Sierra Gorda mes febrero 2025 - CAR 1.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 161-2025 Avance físico Sierra Gorda mes febrero 2025 - CAR 1.pdf,,,,162610,2025-06-09T08:31:52-07:00,True
File,RdL MOP 167-2025 Aviso de No Monitoreo de agua a SMA.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 167-2025 Aviso de No Monitoreo de agua a SMA.pdf,,,,180069,2025-06-09T08:31:53-07:00,True
File,RdL MOP 168-2025 Responde a ORD 6072-2025 - km 36.695 (pon) km 36.663 ori..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 168-2025 Responde a ORD 6072-2025 - km 36.695 (pon) km 36.663 ori..pdf,,,,195702,2025-06-09T08:31:55-07:00,True
File,RdL MOP 181-2025 Responde  a ORD 6124-2025 Solicita SIAT Accidente 2019.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 181-2025 Responde  a ORD 6124-2025 Solicita SIAT Accidente 2019.pdf,,,,195118,2025-06-09T08:31:56-07:00,True
File,RdL MOP 184-2025 Entrega de muestras de piedras de muro para su aprobación..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 184-2025 Entrega de muestras de piedras de muro para su aprobación..pdf,,,,177309,2025-06-09T08:31:57-07:00,True
File,RdL MOP 186-2025 Solicita plazo accesos - ORD 6110-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 186-2025 Solicita plazo accesos - ORD 6110-2025.pdf,,,,195118,2025-06-09T08:31:58-07:00,True
File,RdL MOP 189-2025 Informe quincenal Nº110 de Laboratorio de Autocontrol..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 189-2025 Informe quincenal Nº110 de Laboratorio de Autocontrol..pdf,,,,151283,2025-06-09T08:31:59-07:00,True
File,RdL MOP 201-2025 UFD Nº185 PVC 50 Espera riego Salvador Allende..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 201-2025 UFD Nº185 PVC 50 Espera riego Salvador Allende..pdf,,,,171436,2025-06-09T08:32:01-07:00,True
File,RdL MOP 203-2025 Responde a TPM del Lote N°7 -ORD 6148-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 203-2025 Responde a TPM del Lote N°7 -ORD 6148-2025.pdf,,,,188616,2025-06-09T08:32:03-07:00,True
File,RdL MOP 208-2025. Informa elección de directorio trienio 2025-2028.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 208-2025. Informa elección de directorio trienio 2025-2028.pdf,,,,216473,2025-06-09T08:32:04-07:00,True
File,RdL MOP 216-2025 Alcance de trabajo empresa “JERE SPA” – Soleras Grupo B..pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 216-2025 Alcance de trabajo empresa “JERE SPA” – Soleras Grupo B..pdf,,,,147571,2025-06-09T08:32:05-07:00,True
File,RdL MOP 223-2025 Envía 10 Boletas de Garantía de 7900 Sector B.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 223-2025 Envía 10 Boletas de Garantía de 7900 Sector B.pdf,,,,731887,2025-06-09T08:32:07-07:00,True
File,RdL MOP 224-2025 Responde a BIM Paisajismo - ORD 6132-2025.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 224-2025 Responde a BIM Paisajismo - ORD 6132-2025.pdf,,,,177904,2025-06-09T08:32:08-07:00,True
File,RdL MOP 229-2025 Monto Inversión Avance físico Sierra Gorda marzo CAR 1.pdf,\\192.168.98.19\UnidadX\1CONTABILIDAD\6 AUDITORIAS\2025 DELOITTE\COMUNICACIÓN CON ENTES REG MOP CMF SII DIR DEL TRABAJO\AL 31-03-2025\RLOA CMF Y MOP ENVIADO EL 09-06-2025\Correspondencia Enviada al MOP\Cartas MOP\RdL MOP 229-2025 Monto Inversión Avance físico Sierra Gorda marzo CAR 1.pdf,,,,189590,2025-06-09T08:32:09-07:00,True
